Date,Price,Carga,Eolica
2019-10-08 19:00:00,274.4,10966.725,8156.331
2019-10-08 20:00:00,274.4,10927.41599999,8441.765
2019-10-08 21:00:00,274.4,11531.711,8838.03
2019-10-08 22:00:00,274.4,11468.446,9156.324
2019-10-08 23:00:00,274.4,11058.198,9178.677
2019-10-09 00:00:00,266.93,10629.94099999,9086.079
2019-10-09 01:00:00,266.93,10315.907,8893.973
2019-10-09 02:00:00,266.93,10056.68899999,8841.52
2019-10-09 03:00:00,266.93,9907.36099999,8706.972
2019-10-09 04:00:00,266.93,9836.954,8699.749
2019-10-09 05:00:00,266.93,9240.768,8538.539
2019-10-09 06:00:00,266.93,9262.66899999,8144.664
2019-10-09 07:00:00,266.93,10041.861,8667.264
2019-10-09 08:00:00,274.4,10891.087,9353.757
2019-10-09 09:00:00,274.4,11219.22599999,9019.651
2019-10-09 10:00:00,274.4,11462.282,8296.769
2019-10-09 11:00:00,274.4,11339.414,7457.53
2019-10-09 12:00:00,274.4,11072.97799999,6658.37
2019-10-09 13:00:00,274.4,11524.773,6400.467
2019-10-09 14:00:00,274.4,11855.114,6444.365
2019-10-09 15:00:00,274.4,11797.55,6699.33
2019-10-09 16:00:00,274.4,11475.01999999,7289.652
2019-10-09 17:00:00,274.4,11031.277,7591.482
2019-10-09 18:00:00,274.4,11281.025,7918.284
2019-10-09 19:00:00,274.4,11074.694,8573.501
2019-10-09 20:00:00,274.4,11004.195,8918.372
2019-10-09 21:00:00,274.4,11579.171,9042.468
2019-10-09 22:00:00,274.4,11549.943,8989.056
2019-10-09 23:00:00,274.4,11131.84199999,9081.334
2019-10-10 00:00:00,266.93,10673.717,9182.331
2019-10-10 01:00:00,266.93,10356.381,8987.469
2019-10-10 02:00:00,266.93,10156.96699999,8909.474
2019-10-10 03:00:00,266.93,10061.94599999,9006.798
2019-10-10 04:00:00,266.93,9974.027,8841.898
2019-10-10 05:00:00,266.93,9324.51099999,8358.412
2019-10-10 06:00:00,266.93,9325.994,8077.758
2019-10-10 07:00:00,266.93,10122.968,9090.109
2019-10-10 08:00:00,274.4,10981.823,9524.891
2019-10-10 09:00:00,274.4,11378.773,9453.036
2019-10-10 10:00:00,274.4,11593.976,9114.735
2019-10-10 11:00:00,274.4,11441.347,8626.228
2019-10-10 12:00:00,274.4,11161.307,8178.5
2019-10-10 13:00:00,274.4,11544.828,7620.555
2019-10-10 14:00:00,274.4,11822.05999999,7718.206
2019-10-10 15:00:00,274.4,11838.25899999,8219.405
2019-10-10 16:00:00,274.4,11557.718,8598.273
2019-10-10 17:00:00,274.4,11100.22099999,8639.114
2019-10-10 18:00:00,274.4,11299.092,8636.817
2019-10-10 19:00:00,274.4,11121.432,9073.613
2019-10-10 20:00:00,274.4,11044.61599999,9301.78
2019-10-10 21:00:00,274.4,11611.252,9382.704
2019-10-10 22:00:00,274.4,11575.87,9237.995
2019-10-10 23:00:00,274.4,11157.254,9003.525
2019-10-11 00:00:00,266.93,10692.894,8896.517
2019-10-11 01:00:00,266.93,10389.324,8860.5
2019-10-11 02:00:00,266.93,10149.60499999,8729.099
2019-10-11 03:00:00,266.93,10023.893,8680.71
2019-10-11 04:00:00,266.93,9960.642,8488.47
2019-10-11 05:00:00,266.93,9399.694,8343.682
2019-10-11 06:00:00,266.93,9369.312,8307.842
2019-10-11 07:00:00,266.93,10116.02799999,8729.861
2019-10-11 08:00:00,274.4,10940.467,9459.236
2019-10-11 09:00:00,274.4,11318.235,9278.376
2019-10-11 10:00:00,274.4,11374.322,9157.916
2019-10-11 11:00:00,274.4,11471.995,9011.533
2019-10-11 12:00:00,274.4,11197.409,8443.296
2019-10-11 13:00:00,274.4,11580.13599999,8207.396
2019-10-11 14:00:00,274.4,11822.884,8457.884
2019-10-11 15:00:00,274.4,11726.785,8527.824
2019-10-11 16:00:00,274.4,11209.624,8541.269
2019-10-11 17:00:00,274.4,10952.48,8468.812
2019-10-11 18:00:00,274.4,11217.68999999,8187.309
2019-10-11 19:00:00,274.4,11041.35099999,8468.706
2019-10-11 20:00:00,274.4,10885.91599999,8905.009
2019-10-11 21:00:00,274.4,11444.266,9255.593
2019-10-11 22:00:00,274.4,11429.968,9382.372
2019-10-11 23:00:00,274.4,11114.566,9112.929
2019-10-12 00:00:00,268.0,10680.204,8721.865
2019-10-12 01:00:00,268.0,10354.72299999,8351.076
2019-10-12 02:00:00,268.0,10146.13099999,8357.418
2019-10-12 03:00:00,268.0,10061.16499999,8457.082
2019-10-12 04:00:00,268.0,9956.538,8615.277
2019-10-12 05:00:00,268.0,9157.968,8527.653
2019-10-12 06:00:00,268.0,8869.18899999,8766.857
2019-10-12 07:00:00,268.0,8969.26,9092.749
2019-10-12 08:00:00,268.0,9104.467,9142.784
2019-10-12 09:00:00,268.0,9196.506,8768.22
2019-10-12 10:00:00,268.0,9210.73299999,8795.638
2019-10-12 11:00:00,268.0,9235.85899999,8671.115
2019-10-12 12:00:00,268.0,9229.195,8531.917
2019-10-12 13:00:00,268.0,9250.508,8211.952
2019-10-12 14:00:00,268.0,9287.92499999,8159.097
2019-10-12 15:00:00,268.0,9304.36699999,8232.875
2019-10-12 16:00:00,268.0,9276.007,8353.124
2019-10-12 17:00:00,268.0,9879.59299999,8260.821
2019-10-12 18:00:00,278.53,10908.669,8202.838
2019-10-12 19:00:00,278.53,10830.202,8704.631
2019-10-12 20:00:00,278.53,10734.091,8926.064
2019-10-12 21:00:00,278.53,10761.50499999,9045.864
2019-10-12 22:00:00,268.0,10697.95899999,9174.183
2019-10-12 23:00:00,268.0,10354.057,9244.701
2019-10-13 00:00:00,268.0,10064.88799999,9147.131
2019-10-13 01:00:00,268.0,9790.433,9047.451
2019-10-13 02:00:00,268.0,9535.10499999,8870.681
2019-10-13 03:00:00,268.0,9400.603,8427.447
2019-10-13 04:00:00,268.0,9260.293,8049.158
2019-10-13 05:00:00,268.0,8559.63,8256.308
2019-10-13 06:00:00,268.0,8324.45899999,8512.357
2019-10-13 07:00:00,268.0,8262.53299999,8371.567
2019-10-13 08:00:00,268.0,8310.48699999,7919.382
2019-10-13 09:00:00,268.0,8473.88499999,7889.65
2019-10-13 10:00:00,268.0,8566.875,7691.62
2019-10-13 11:00:00,268.0,8580.756,7414.02
2019-10-13 12:00:00,268.0,8574.32999999,7135.836
2019-10-13 13:00:00,268.0,8707.67,7258.42
2019-10-13 14:00:00,268.0,8699.40699999,7093.421
2019-10-13 15:00:00,268.0,8739.774,7173.534
2019-10-13 16:00:00,268.0,8853.363,7343.801
2019-10-13 17:00:00,268.0,9539.218,7321.021
2019-10-13 18:00:00,278.53,10648.099,7380.882
2019-10-13 19:00:00,278.53,10545.042,7532.608
2019-10-13 20:00:00,278.53,10489.94,7918.954
2019-10-13 21:00:00,278.53,10605.342,8314.965
2019-10-13 22:00:00,268.0,10555.687,8428.235
2019-10-13 23:00:00,268.0,10238.437,8310.607
2019-10-14 00:00:00,268.0,9901.223,8072.503
2019-10-14 01:00:00,268.0,9632.363,7811.116
2019-10-14 02:00:00,268.0,9420.703,7653.012
2019-10-14 03:00:00,268.0,9376.834,7384.903
2019-10-14 04:00:00,268.0,9330.981,6988.607
2019-10-14 05:00:00,268.0,8840.206,6850.425
2019-10-14 06:00:00,268.0,8897.418,7027.841
2019-10-14 07:00:00,268.0,9761.88399999,7882.971
2019-10-14 08:00:00,278.53,10581.75099999,7690.397
2019-10-14 09:00:00,278.53,10939.592,6963.474
2019-10-14 10:00:00,278.53,11184.725,5986.894
2019-10-14 11:00:00,278.53,11205.786,5122.697
2019-10-14 12:00:00,278.53,11030.344,4612.405
2019-10-14 13:00:00,278.53,11460.97,4440.347
2019-10-14 14:00:00,278.53,11750.732,4520.302
2019-10-14 15:00:00,278.53,11649.97599999,4778.901
2019-10-14 16:00:00,278.53,11434.617,5249.27
2019-10-14 17:00:00,278.53,10911.736,5762.59
2019-10-14 18:00:00,278.53,11127.878,6397.483
2019-10-14 19:00:00,278.53,10907.614,7250.752
2019-10-14 20:00:00,278.53,10842.54599999,7433.043
2019-10-14 21:00:00,278.53,11477.014,7537.805
2019-10-14 22:00:00,278.53,11480.676,7681.691
2019-10-14 23:00:00,278.53,11074.849,7730.167
2019-10-15 00:00:00,268.0,10637.793,7692.531
2019-10-15 01:00:00,268.0,10371.82499999,7583.216
2019-10-15 02:00:00,268.0,10128.26499999,7502.217
2019-10-15 03:00:00,268.0,9978.497,7413.436
2019-10-15 04:00:00,268.0,9939.32,7111.47
2019-10-15 05:00:00,268.0,9227.033,6795.414
2019-10-15 06:00:00,268.0,9205.11299999,6611.456
2019-10-15 07:00:00,268.0,9974.868,6973.655
2019-10-15 08:00:00,278.53,10813.704,7015.061
2019-10-15 09:00:00,278.53,11126.84999999,6175.435
2019-10-15 10:00:00,278.53,11334.203,5289.292
2019-10-15 11:00:00,278.53,11330.568,4604.441
2019-10-15 12:00:00,278.53,11098.813,4215.858
2019-10-15 13:00:00,278.53,11571.22599999,4121.731
2019-10-15 14:00:00,278.53,11890.499,4473.694
2019-10-15 15:00:00,278.53,11840.829,4973.339
2019-10-15 16:00:00,278.53,11513.503,5741.592
2019-10-15 17:00:00,278.53,11007.641,6316.459
2019-10-15 18:00:00,278.53,11208.707,7005.889
2019-10-15 19:00:00,278.53,11075.999,8079.763
2019-10-15 20:00:00,278.53,11028.852,8841.9
2019-10-15 21:00:00,278.53,11689.58,9062.357
2019-10-15 22:00:00,278.53,11690.29,9302.386
2019-10-15 23:00:00,278.53,11289.28399999,9389.158
2019-10-16 00:00:00,268.0,10814.496,9189.776
2019-10-16 01:00:00,268.0,10487.562,8932.018
2019-10-16 02:00:00,268.0,10217.536,8720.784
2019-10-16 03:00:00,268.0,10085.39099999,8453.862
2019-10-16 04:00:00,268.0,10083.051,8244.426
2019-10-16 05:00:00,268.0,9423.913,7584.98
2019-10-16 06:00:00,268.0,9493.022,7331.703
2019-10-16 07:00:00,268.0,10303.008,8256.888
2019-10-16 08:00:00,278.53,11103.06299999,8518.386
2019-10-16 09:00:00,278.53,11425.32599999,8112.083
2019-10-16 10:00:00,278.53,11629.134,7520.906
2019-10-16 11:00:00,278.53,11535.26699999,6989.4
2019-10-16 12:00:00,278.53,11234.839,6488.574
2019-10-16 13:00:00,278.53,11656.272,6446.079
2019-10-16 14:00:00,278.53,12000.46699999,6577.95
2019-10-16 15:00:00,278.53,11939.604,6841.643
2019-10-16 16:00:00,278.53,11596.57999999,7359.983
2019-10-16 17:00:00,278.53,11099.29,7547.525
2019-10-16 18:00:00,278.53,11297.063,7341.331
2019-10-16 19:00:00,278.53,11139.773,7925.84
2019-10-16 20:00:00,278.53,11117.862,8584.032
2019-10-16 21:00:00,278.53,11723.24299999,8971.913
2019-10-16 22:00:00,278.53,11737.945,9161.994
2019-10-16 23:00:00,278.53,11355.25499999,9301.012
2019-10-17 00:00:00,268.0,10872.994,9446.611
2019-10-17 01:00:00,268.0,10531.89399999,9145.19
2019-10-17 02:00:00,268.0,10273.616,8838.664
2019-10-17 03:00:00,268.0,10154.79899999,8659.925
2019-10-17 04:00:00,268.0,10062.043,8311.594
2019-10-17 05:00:00,268.0,9423.651,8047.722
2019-10-17 06:00:00,268.0,9453.25899999,7890.251
2019-10-17 07:00:00,268.0,10183.95799999,8298.853
2019-10-17 08:00:00,278.53,11059.548,9147.318
2019-10-17 09:00:00,278.53,11404.649,8637.591
2019-10-17 10:00:00,278.53,11593.1,7987.937
2019-10-17 11:00:00,278.53,11457.641,7048.564
2019-10-17 12:00:00,278.53,11239.569,6258.599
2019-10-17 13:00:00,278.53,11647.974,6015.094
2019-10-17 14:00:00,278.53,12000.632,5936.749
2019-10-17 15:00:00,278.53,11962.793,6113.13
2019-10-17 16:00:00,278.53,11671.702,6283.274
2019-10-17 17:00:00,278.53,11117.697,6550.992
2019-10-17 18:00:00,278.53,11370.426,6922.959
2019-10-17 19:00:00,278.53,11212.826,7945.902
2019-10-17 20:00:00,278.53,11148.208,8344.608
2019-10-17 21:00:00,278.53,11761.372,8736.374
2019-10-17 22:00:00,278.53,11766.048,9005.699
2019-10-17 23:00:00,278.53,11356.858,8775.491
2019-10-18 00:00:00,268.0,10875.395,8723.073
2019-10-18 01:00:00,268.0,10519.31899999,8745.839
2019-10-18 02:00:00,268.0,10313.73299999,8636.347
2019-10-18 03:00:00,268.0,10149.561,8367.079
2019-10-18 04:00:00,268.0,10036.168,7926.48
2019-10-18 05:00:00,268.0,9425.348,7389.876
2019-10-18 06:00:00,268.0,9465.45199999,6953.647
2019-10-18 07:00:00,268.0,10213.76099999,7397.036
2019-10-18 08:00:00,278.53,11015.57799999,7481.249
2019-10-18 09:00:00,278.53,11382.214,6773.471
2019-10-18 10:00:00,278.53,11544.981,5773.893
2019-10-18 11:00:00,278.53,11449.88399999,4853.359
2019-10-18 12:00:00,278.53,11218.653,4495.083
2019-10-18 13:00:00,278.53,11639.66,4411.273
2019-10-18 14:00:00,278.53,11867.332,4581.31
2019-10-18 15:00:00,278.53,11792.499,4944.923
2019-10-18 16:00:00,278.53,11396.41999999,5323.814
2019-10-18 17:00:00,278.53,10934.21999999,5304.935
2019-10-18 18:00:00,278.53,11214.096,5558.29
2019-10-18 19:00:00,278.53,11078.332,6142.113
2019-10-18 20:00:00,278.53,10931.436,6564.702
2019-10-18 21:00:00,278.53,11532.89399999,6504.603
2019-10-18 22:00:00,278.53,11540.37,6797.843
2019-10-18 23:00:00,278.53,11179.322,7251.66
2019-10-19 00:00:00,269.36,10823.785,7249.135
2019-10-19 01:00:00,269.36,10520.17,7092.628
2019-10-19 02:00:00,269.36,10323.44099999,6907.431
2019-10-19 03:00:00,269.36,10136.103,6583.975
2019-10-19 04:00:00,269.36,9984.756,6002.566
2019-10-19 05:00:00,269.36,9263.296,5502.731
2019-10-19 06:00:00,269.36,9124.748,4811.144
2019-10-19 07:00:00,269.36,9518.42799999,5154.087
2019-10-19 08:00:00,269.36,9944.765,4192.186
2019-10-19 09:00:00,269.36,10272.908,3119.209
2019-10-19 10:00:00,269.36,10500.076,2615.858
2019-10-19 11:00:00,269.36,10466.738,2585.211
2019-10-19 12:00:00,269.36,10379.846,2911.593
2019-10-19 13:00:00,269.36,10459.169,3187.719
2019-10-19 14:00:00,269.36,10494.411,3541.141
2019-10-19 15:00:00,269.36,10410.332,3886.616
2019-10-19 16:00:00,269.36,10294.59299999,4054.429
2019-10-19 17:00:00,269.36,10804.02999999,3965.488
2019-10-19 18:00:00,277.29,11819.932,4342.998
2019-10-19 19:00:00,277.29,11604.136,5011.804
2019-10-19 20:00:00,277.29,11413.24,5653.201
2019-10-19 21:00:00,277.29,11411.391,5951.496
2019-10-19 22:00:00,269.36,11218.98199999,5626.079
2019-10-19 23:00:00,269.36,11001.886,5636.551
2019-10-20 00:00:00,269.36,10677.864,4978.165
2019-10-20 01:00:00,269.36,10386.777,4767.0
2019-10-20 02:00:00,269.36,10164.889,4550.267
2019-10-20 03:00:00,269.36,10003.075,4427.914
2019-10-20 04:00:00,269.36,9857.856,4553.972
2019-10-20 05:00:00,269.36,9003.089,4100.75
2019-10-20 06:00:00,269.36,8735.533,3301.184
2019-10-20 07:00:00,269.36,8751.943,2662.139
2019-10-20 08:00:00,269.36,8914.95899999,2161.317
2019-10-20 09:00:00,269.36,8988.784,1699.745
2019-10-20 10:00:00,269.36,9130.287,1455.229
2019-10-20 11:00:00,269.36,9253.669,1580.478
2019-10-20 12:00:00,269.36,9260.065,1818.994
2019-10-20 13:00:00,269.36,9325.94699999,2041.403
2019-10-20 14:00:00,269.36,9404.29099999,2379.153
2019-10-20 15:00:00,269.36,9446.341,3104.501
2019-10-20 16:00:00,269.36,9512.014,4037.594
2019-10-20 17:00:00,269.36,10175.101,4142.08
2019-10-20 18:00:00,277.29,11266.295,4272.433
2019-10-20 19:00:00,277.29,11206.676,4822.966
2019-10-20 20:00:00,277.29,11147.851,5030.712
2019-10-20 21:00:00,277.29,11280.31599999,5349.726
2019-10-20 22:00:00,269.36,11270.49399999,5217.317
2019-10-20 23:00:00,269.36,10965.348,4820.203
2019-10-21 00:00:00,269.36,10582.82499999,4660.615
2019-10-21 01:00:00,269.36,10311.296,4330.153
2019-10-21 02:00:00,269.36,10083.761,3666.555
2019-10-21 03:00:00,269.36,9921.485,3239.675
2019-10-21 04:00:00,269.36,9903.013,2944.059
2019-10-21 05:00:00,269.36,9318.518,2780.079
2019-10-21 06:00:00,269.36,9402.007,2479.223
2019-10-21 07:00:00,269.36,10191.397,2385.507
2019-10-21 08:00:00,277.29,11100.267,1925.004
2019-10-21 09:00:00,277.29,11508.773,1855.463
2019-10-21 10:00:00,277.29,11714.473,2029.777
2019-10-21 11:00:00,277.29,11606.319,2245.764
2019-10-21 12:00:00,277.29,11381.40399999,2695.255
2019-10-21 13:00:00,277.29,11769.51699999,2847.022
2019-10-21 14:00:00,277.29,12018.237,3276.164
2019-10-21 15:00:00,277.29,11986.637,3676.311
2019-10-21 16:00:00,277.29,11630.698,4049.179
2019-10-21 17:00:00,277.29,11203.419,4263.461
2019-10-21 18:00:00,277.29,11383.162,4159.91
2019-10-21 19:00:00,277.29,11189.24,3875.323
2019-10-21 20:00:00,277.29,11183.931,3480.64
2019-10-21 21:00:00,277.29,11868.604,3360.004
2019-10-21 22:00:00,277.29,11883.291,2990.296
2019-10-21 23:00:00,277.29,11517.273,2453.671
2019-10-22 00:00:00,269.36,11091.81,2136.547
2019-10-22 01:00:00,269.36,10795.383,1554.627
2019-10-22 02:00:00,269.36,10601.16499999,1523.493
2019-10-22 03:00:00,269.36,10477.911,1650.159
2019-10-22 04:00:00,269.36,10400.437,1704.723
2019-10-22 05:00:00,269.36,9669.45,1759.801
2019-10-22 06:00:00,269.36,9661.624,1487.277
2019-10-22 07:00:00,269.36,10484.823,1223.653
2019-10-22 08:00:00,277.29,11369.035,1159.017
2019-10-22 09:00:00,277.29,11769.944,1210.456
2019-10-22 10:00:00,277.29,12010.762,1320.823
2019-10-22 11:00:00,277.29,11976.646,1436.699
2019-10-22 12:00:00,277.29,11717.979,1734.277
2019-10-22 13:00:00,277.29,12100.232,2107.271
2019-10-22 14:00:00,277.29,12428.233,2424.459
2019-10-22 15:00:00,277.29,12311.764,2828.52
2019-10-22 16:00:00,277.29,11853.737,3252.429
2019-10-22 17:00:00,277.29,11351.458,3428.684
2019-10-22 18:00:00,277.29,11578.342,3314.217
2019-10-22 19:00:00,277.29,11367.04,3637.98
2019-10-22 20:00:00,277.29,11193.517,3438.383
2019-10-22 21:00:00,277.29,11855.45,3086.395
2019-10-22 22:00:00,277.29,11834.924,2439.676
2019-10-22 23:00:00,277.29,11457.93899999,2136.265
2019-10-23 00:00:00,269.36,11023.672,1587.631
2019-10-23 01:00:00,269.36,10729.339,1289.026
2019-10-23 02:00:00,269.36,10528.86299999,929.275
2019-10-23 03:00:00,269.36,10334.511,826.683
2019-10-23 04:00:00,269.36,10215.274,875.202
2019-10-23 05:00:00,269.36,9498.17399999,994.086
2019-10-23 06:00:00,269.36,9549.097,808.68
2019-10-23 07:00:00,269.36,10370.463,610.798
2019-10-23 08:00:00,277.29,11353.232,509.437
2019-10-23 09:00:00,277.29,11786.047,606.759
2019-10-23 10:00:00,277.29,12004.605,873.267
2019-10-23 11:00:00,277.29,11915.766,937.868
2019-10-23 12:00:00,277.29,11664.909,1190.566
2019-10-23 13:00:00,277.29,12123.239,1660.689
2019-10-23 14:00:00,277.29,12359.652,2160.151
2019-10-23 15:00:00,277.29,12304.161,2693.756
2019-10-23 16:00:00,277.29,11980.907,2898.419
2019-10-23 17:00:00,277.29,11482.02799999,2839.215
2019-10-23 18:00:00,277.29,11704.89999999,2926.97
2019-10-23 19:00:00,277.29,11521.39999999,3359.17
2019-10-23 20:00:00,277.29,11423.415,3828.759
2019-10-23 21:00:00,277.29,11997.07699999,4547.424
2019-10-23 22:00:00,277.29,11963.79,5372.225
2019-10-23 23:00:00,277.29,11551.6,5560.274
2019-10-24 00:00:00,269.36,11070.83899999,5649.988
2019-10-24 01:00:00,269.36,10716.549,5887.109
2019-10-24 02:00:00,269.36,10467.702,6208.429
2019-10-24 03:00:00,269.36,10293.27199999,6624.536
2019-10-24 04:00:00,269.36,10134.302,6505.513
2019-10-24 05:00:00,269.36,9529.24899999,6438.578
2019-10-24 06:00:00,269.36,9587.82899999,6395.226
2019-10-24 07:00:00,269.36,10299.08699999,7687.601
2019-10-24 08:00:00,277.29,11169.312,7819.166
2019-10-24 09:00:00,277.29,11517.764,7168.896
2019-10-24 10:00:00,277.29,11764.18899999,6332.973
2019-10-24 11:00:00,277.29,11681.455,5637.697
2019-10-24 12:00:00,277.29,11464.566,5138.953
2019-10-24 13:00:00,277.29,11927.39,4814.704
2019-10-24 14:00:00,277.29,12267.556,4809.895
2019-10-24 15:00:00,277.29,12248.684,5231.459
2019-10-24 16:00:00,277.29,11887.402,5283.592
2019-10-24 17:00:00,277.29,11332.664,5221.063
2019-10-24 18:00:00,277.29,11584.95699999,5582.185
2019-10-24 19:00:00,277.29,11375.111,6263.053
2019-10-24 20:00:00,277.29,11375.16199999,7052.349
2019-10-24 21:00:00,277.29,11913.165,7610.683
2019-10-24 22:00:00,277.29,11843.159,7997.901
2019-10-24 23:00:00,277.29,11519.313,8291.106
2019-10-25 00:00:00,269.36,11055.073,8443.354
2019-10-25 01:00:00,269.36,10695.74399999,8612.106
2019-10-25 02:00:00,269.36,10498.18399999,8689.412
2019-10-25 03:00:00,269.36,10322.856,9034.988
2019-10-25 04:00:00,269.36,10182.484,8822.177
2019-10-25 05:00:00,269.36,9485.329,8478.024
2019-10-25 06:00:00,269.36,9542.567,8119.314
2019-10-25 07:00:00,269.36,10253.72699999,8688.601
2019-10-25 08:00:00,277.29,11134.451,9055.059
2019-10-25 09:00:00,277.29,11564.608,9009.773
2019-10-25 10:00:00,277.29,11850.953,8563.69
2019-10-25 11:00:00,277.29,11733.434,7752.051
2019-10-25 12:00:00,277.29,11504.75099999,6797.522
2019-10-25 13:00:00,277.29,11932.167,6386.009
2019-10-25 14:00:00,277.29,12289.499,6237.93
2019-10-25 15:00:00,277.29,12219.715,6368.439
2019-10-25 16:00:00,277.29,11736.025,6640.209
2019-10-25 17:00:00,277.29,11168.422,6340.85
2019-10-25 18:00:00,277.29,11454.43599999,6622.258
2019-10-25 19:00:00,277.29,11246.78699999,7137.901
2019-10-25 20:00:00,277.29,11129.596,7372.17
2019-10-25 21:00:00,277.29,11700.953,7747.667
2019-10-25 22:00:00,277.29,11696.04199999,8002.352
2019-10-25 23:00:00,277.29,11414.025,7774.779
2019-10-26 00:00:00,297.16,11081.21499999,7708.243
2019-10-26 01:00:00,297.16,10750.40299999,7638.651
2019-10-26 02:00:00,297.16,10486.209,7205.832
2019-10-26 03:00:00,297.16,10364.261,7137.418
2019-10-26 04:00:00,297.16,10256.021,7209.979
2019-10-26 05:00:00,297.16,9435.291,6821.247
2019-10-26 06:00:00,297.16,9309.66399999,6562.643
2019-10-26 07:00:00,297.16,9642.482,6936.885
2019-10-26 08:00:00,297.16,10186.50799999,6928.837
2019-10-26 09:00:00,297.16,10433.74,6924.867
2019-10-26 10:00:00,297.16,10527.45599999,6927.511
2019-10-26 11:00:00,297.16,10448.83799999,6807.16
2019-10-26 12:00:00,297.16,10316.28399999,6191.921
2019-10-26 13:00:00,297.16,10473.235,5584.348
2019-10-26 14:00:00,297.16,10550.267,5416.375
2019-10-26 15:00:00,297.16,10528.386,5693.723
2019-10-26 16:00:00,297.16,10336.07299999,6017.581
2019-10-26 17:00:00,297.16,10778.184,6047.876
2019-10-26 18:00:00,305.73,11821.082,6403.575
2019-10-26 19:00:00,305.73,11636.238,7047.141
2019-10-26 20:00:00,305.73,11458.076,7249.626
2019-10-26 21:00:00,305.73,11467.56699999,7188.362
2019-10-26 22:00:00,297.16,11382.998,7264.154
2019-10-26 23:00:00,297.16,11156.217,7128.362
2019-10-27 00:00:00,297.16,10837.856,7005.149
2019-10-27 01:00:00,297.16,10600.78599999,6927.527
2019-10-27 02:00:00,297.16,10362.374,6974.783
2019-10-27 03:00:00,297.16,10122.06799999,6357.475
2019-10-27 04:00:00,297.16,9918.407,6310.771
2019-10-27 05:00:00,297.16,9111.917,6100.575
2019-10-27 06:00:00,297.16,8892.30399999,5982.502
2019-10-27 07:00:00,297.16,8901.355,6888.848
2019-10-27 08:00:00,297.16,8930.78099999,7064.303
2019-10-27 09:00:00,297.16,8981.837,6965.923
2019-10-27 10:00:00,297.16,8988.484,6710.123
2019-10-27 11:00:00,297.16,9032.629,6560.213
2019-10-27 12:00:00,297.16,9090.39499999,6448.795
2019-10-27 13:00:00,297.16,9185.996,6466.661
2019-10-27 14:00:00,297.16,9340.77099999,6567.543
2019-10-27 15:00:00,297.16,9365.54999999,6796.561
2019-10-27 16:00:00,297.16,9373.658,6960.271
2019-10-27 17:00:00,297.16,9935.31299999,6907.11
2019-10-27 18:00:00,305.73,11070.266,7096.622
2019-10-27 19:00:00,305.73,11005.855,7491.802
2019-10-27 20:00:00,305.73,10988.74,8000.512
